CRASH DATE,num_crashes,tavg,precipitation,bad_weather,temp_category,is_weekend
2019-01-01,430,13.379155266757866,0.13641130870953033,0,Mild,0
2019-01-02,502,13.379155266757866,0.13641130870953033,0,Mild,0
2019-01-03,504,13.379155266757866,0.13641130870953033,0,Mild,0
2019-01-04,598,13.379155266757866,0.13641130870953033,0,Mild,0
2019-01-05,455,13.379155266757866,0.13641130870953033,0,Mild,1
2019-01-06,376,13.379155266757866,0.13641130870953033,0,Mild,1
2019-01-07,584,13.379155266757866,0.13641130870953033,0,Mild,0
2019-01-08,571,13.379155266757866,0.13641130870953033,0,Mild,0
2019-01-09,514,13.379155266757866,0.13641130870953033,0,Mild,0
2019-01-10,580,13.379155266757866,0.13641130870953033,0,Mild,0
2019-01-11,644,13.379155266757866,0.13641130870953033,0,Mild,0
2019-01-12,520,13.379155266757866,0.13641130870953033,0,Mild,1
2019-01-13,374,13.379155266757866,0.13641130870953033,0,Mild,1
2019-01-14,703,13.379155266757866,0.13641130870953033,0,Mild,0
2019-01-15,618,13.379155266757866,0.13641130870953033,0,Mild,0
2019-01-16,579,13.379155266757866,0.13641130870953033,0,Mild,0
2019-01-17,586,13.379155266757866,0.13641130870953033,0,Mild,0
2019-01-18,596,13.379155266757866,0.13641130870953033,0,Mild,0
2019-01-19,479,13.379155266757866,0.13641130870953033,0,Mild,1
2019-01-20,411,13.379155266757866,0.13641130870953033,0,Mild,1
2019-01-21,412,13.379155266757866,0.13641130870953033,0,Mild,0
2019-01-22,627,13.379155266757866,0.13641130870953033,0,Mild,0
2019-01-23,553,13.379155266757866,0.13641130870953033,0,Mild,0
2019-01-24,592,13.379155266757866,0.13641130870953033,0,Mild,0
2019-01-25,666,13.379155266757866,0.13641130870953033,0,Mild,0
2019-01-26,533,13.379155266757866,0.13641130870953033,0,Mild,1
2019-01-27,445,13.379155266757866,0.13641130870953033,0,Mild,1
2019-01-28,565,13.379155266757866,0.13641130870953033,0,Mild,0
2019-01-29,681,13.379155266757866,0.13641130870953033,0,Mild,0
2019-01-30,630,13.379155266757866,0.13641130870953033,0,Mild,0
2019-01-31,601,13.379155266757866,0.13641130870953033,0,Mild,0
2019-02-01,651,13.379155266757866,0.13641130870953033,0,Mild,0
2019-02-02,577,13.379155266757866,0.13641130870953033,0,Mild,1
2019-02-03,490,13.379155266757866,0.13641130870953033,0,Mild,1
2019-02-04,651,13.379155266757866,0.13641130870953033,0,Mild,0
2019-02-05,570,13.379155266757866,0.13641130870953033,0,Mild,0
2019-02-06,615,13.379155266757866,0.13641130870953033,0,Mild,0
2019-02-07,588,13.379155266757866,0.13641130870953033,0,Mild,0
2019-02-08,661,13.379155266757866,0.13641130870953033,0,Mild,0
2019-02-09,540,13.379155266757866,0.13641130870953033,0,Mild,1
2019-02-10,445,13.379155266757866,0.13641130870953033,0,Mild,1
2019-02-11,568,13.379155266757866,0.13641130870953033,0,Mild,0
2019-02-12,687,13.379155266757866,0.13641130870953033,0,Mild,0
2019-02-13,639,13.379155266757866,0.13641130870953033,0,Mild,0
2019-02-14,664,13.379155266757866,0.13641130870953033,0,Mild,0
2019-02-15,616,13.379155266757866,0.13641130870953033,0,Mild,0
2019-02-16,535,13.379155266757866,0.13641130870953033,0,Mild,1
2019-02-17,439,13.379155266757866,0.13641130870953033,0,Mild,1
2019-02-18,406,13.379155266757866,0.13641130870953033,0,Mild,0
2019-02-19,527,13.379155266757866,0.13641130870953033,0,Mild,0
2019-02-20,615,13.379155266757866,0.13641130870953033,0,Mild,0
2019-02-21,597,13.379155266757866,0.13641130870953033,0,Mild,0
2019-02-22,546,13.379155266757866,0.13641130870953033,0,Mild,0
2019-02-23,439,13.379155266757866,0.13641130870953033,0,Mild,1
2019-02-24,401,13.379155266757866,0.13641130870953033,0,Mild,1
2019-02-25,700,13.379155266757866,0.13641130870953033,0,Mild,0
2019-02-26,670,13.379155266757866,0.13641130870953033,0,Mild,0
2019-02-27,529,13.379155266757866,0.13641130870953033,0,Mild,0
2019-02-28,699,13.379155266757866,0.13641130870953033,0,Mild,0
2019-03-01,711,13.379155266757866,0.13641130870953033,0,Mild,0
2019-03-02,642,13.379155266757866,0.13641130870953033,0,Mild,1
2019-03-03,503,13.379155266757866,0.13641130870953033,0,Mild,1
2019-03-04,503,13.379155266757866,0.13641130870953033,0,Mild,0
2019-03-05,639,13.379155266757866,0.13641130870953033,0,Mild,0
2019-03-06,589,13.379155266757866,0.13641130870953033,0,Mild,0
2019-03-07,556,13.379155266757866,0.13641130870953033,0,Mild,0
2019-03-08,652,13.379155266757866,0.13641130870953033,0,Mild,0
2019-03-09,523,13.379155266757866,0.13641130870953033,0,Mild,1
2019-03-10,462,13.379155266757866,0.13641130870953033,0,Mild,1
2019-03-11,645,13.379155266757866,0.13641130870953033,0,Mild,0
2019-03-12,586,13.379155266757866,0.13641130870953033,0,Mild,0
2019-03-13,562,13.379155266757866,0.13641130870953033,0,Mild,0
2019-03-14,611,13.379155266757866,0.13641130870953033,0,Mild,0
2019-03-15,673,13.379155266757866,0.13641130870953033,0,Mild,0
2019-03-16,550,13.379155266757866,0.13641130870953033,0,Mild,1
2019-03-17,419,13.379155266757866,0.13641130870953033,0,Mild,1
2019-03-18,575,13.379155266757866,0.13641130870953033,0,Mild,0
2019-03-19,565,13.379155266757866,0.13641130870953033,0,Mild,0
2019-03-20,584,13.379155266757866,0.13641130870953033,0,Mild,0
2019-03-21,624,13.379155266757866,0.13641130870953033,0,Mild,0
2019-03-22,718,13.379155266757866,0.13641130870953033,0,Mild,0
2019-03-23,530,13.379155266757866,0.13641130870953033,0,Mild,1
2019-03-24,466,13.379155266757866,0.13641130870953033,0,Mild,1
2019-03-25,526,13.379155266757866,0.13641130870953033,0,Mild,0
2019-03-26,610,13.379155266757866,0.13641130870953033,0,Mild,0
2019-03-27,562,13.379155266757866,0.13641130870953033,0,Mild,0
2019-03-28,644,13.379155266757866,0.13641130870953033,0,Mild,0
2019-03-29,563,13.379155266757866,0.13641130870953033,0,Mild,0
2019-03-30,516,13.379155266757866,0.13641130870953033,0,Mild,1
2019-03-31,450,13.379155266757866,0.13641130870953033,0,Mild,1
2019-04-01,602,13.379155266757866,0.13641130870953033,0,Mild,0
2019-04-02,553,13.379155266757866,0.13641130870953033,0,Mild,0
2019-04-03,613,13.379155266757866,0.13641130870953033,0,Mild,0
2019-04-04,660,13.379155266757866,0.13641130870953033,0,Mild,0
2019-04-05,701,13.379155266757866,0.13641130870953033,0,Mild,0
2019-04-06,587,13.379155266757866,0.13641130870953033,0,Mild,1
2019-04-07,487,13.379155266757866,0.13641130870953033,0,Mild,1
2019-04-08,594,13.379155266757866,0.13641130870953033,0,Mild,0
2019-04-09,537,13.379155266757866,0.13641130870953033,0,Mild,0
2019-04-10,633,13.379155266757866,0.13641130870953033,0,Mild,0
2019-04-11,537,13.379155266757866,0.13641130870953033,0,Mild,0
2019-04-12,688,13.379155266757866,0.13641130870953033,0,Mild,0
2019-04-13,599,13.379155266757866,0.13641130870953033,0,Mild,1
2019-04-14,457,13.379155266757866,0.13641130870953033,0,Mild,1
2019-04-15,657,13.379155266757866,0.13641130870953033,0,Mild,0
2019-04-16,638,13.379155266757866,0.13641130870953033,0,Mild,0
2019-04-17,621,13.379155266757866,0.13641130870953033,0,Mild,0
2019-04-18,540,13.379155266757866,0.13641130870953033,0,Mild,0
2019-04-19,551,13.379155266757866,0.13641130870953033,0,Mild,0
2019-04-20,456,13.379155266757866,0.13641130870953033,0,Mild,1
2019-04-21,398,13.379155266757866,0.13641130870953033,0,Mild,1
2019-04-22,522,13.379155266757866,0.13641130870953033,0,Mild,0
2019-04-23,592,13.379155266757866,0.13641130870953033,0,Mild,0
2019-04-24,515,13.379155266757866,0.13641130870953033,0,Mild,0
2019-04-25,518,13.379155266757866,0.13641130870953033,0,Mild,0
2019-04-26,500,13.379155266757866,0.13641130870953033,0,Mild,0
2019-04-27,526,13.379155266757866,0.13641130870953033,0,Mild,1
2019-04-28,395,13.379155266757866,0.13641130870953033,0,Mild,1
2019-04-29,565,13.379155266757866,0.13641130870953033,0,Mild,0
2019-04-30,587,13.379155266757866,0.13641130870953033,0,Mild,0
2019-05-01,599,13.379155266757866,0.13641130870953033,0,Mild,0
2019-05-02,668,13.379155266757866,0.13641130870953033,0,Mild,0
2019-05-03,651,13.379155266757866,0.13641130870953033,0,Mild,0
2019-05-04,553,13.379155266757866,0.13641130870953033,0,Mild,1
2019-05-05,529,13.379155266757866,0.13641130870953033,0,Mild,1
2019-05-06,630,13.379155266757866,0.13641130870953033,0,Mild,0
2019-05-07,647,13.379155266757866,0.13641130870953033,0,Mild,0
2019-05-08,649,13.379155266757866,0.13641130870953033,0,Mild,0
2019-05-09,593,13.379155266757866,0.13641130870953033,0,Mild,0
2019-05-10,660,13.379155266757866,0.13641130870953033,0,Mild,0
2019-05-11,637,13.379155266757866,0.13641130870953033,0,Mild,1
2019-05-12,589,13.379155266757866,0.13641130870953033,0,Mild,1
2019-05-13,613,13.379155266757866,0.13641130870953033,0,Mild,0
2019-05-14,621,13.379155266757866,0.13641130870953033,0,Mild,0
2019-05-15,691,13.379155266757866,0.13641130870953033,0,Mild,0
2019-05-16,642,13.379155266757866,0.13641130870953033,0,Mild,0
2019-05-17,726,13.379155266757866,0.13641130870953033,0,Mild,0
2019-05-18,649,13.379155266757866,0.13641130870953033,0,Mild,1
2019-05-19,547,13.379155266757866,0.13641130870953033,0,Mild,1
2019-05-20,689,13.379155266757866,0.13641130870953033,0,Mild,0
2019-05-21,745,13.379155266757866,0.13641130870953033,0,Mild,0
2019-05-22,693,13.379155266757866,0.13641130870953033,0,Mild,0
2019-05-23,722,13.379155266757866,0.13641130870953033,0,Mild,0
2019-05-24,728,13.379155266757866,0.13641130870953033,0,Mild,0
2019-05-25,520,13.379155266757866,0.13641130870953033,0,Mild,1
2019-05-26,510,13.379155266757866,0.13641130870953033,0,Mild,1
2019-05-27,442,13.379155266757866,0.13641130870953033,0,Mild,0
2019-05-28,654,13.379155266757866,0.13641130870953033,0,Mild,0
2019-05-29,601,13.379155266757866,0.13641130870953033,0,Mild,0
2019-05-30,625,13.379155266757866,0.13641130870953033,0,Mild,0
2019-05-31,765,13.379155266757866,0.13641130870953033,0,Mild,0
2019-06-01,557,13.379155266757866,0.13641130870953033,0,Mild,1
2019-06-02,515,13.379155266757866,0.13641130870953033,0,Mild,1
2019-06-03,659,13.379155266757866,0.13641130870953033,0,Mild,0
2019-06-04,615,13.379155266757866,0.13641130870953033,0,Mild,0
2019-06-05,655,13.379155266757866,0.13641130870953033,0,Mild,0
2019-06-06,744,13.379155266757866,0.13641130870953033,0,Mild,0
2019-06-07,734,13.379155266757866,0.13641130870953033,0,Mild,0
2019-06-08,580,13.379155266757866,0.13641130870953033,0,Mild,1
2019-06-09,526,13.379155266757866,0.13641130870953033,0,Mild,1
2019-06-10,613,13.379155266757866,0.13641130870953033,0,Mild,0
2019-06-11,682,13.379155266757866,0.13641130870953033,0,Mild,0
2019-06-12,686,13.379155266757866,0.13641130870953033,0,Mild,0
2019-06-13,634,13.379155266757866,0.13641130870953033,0,Mild,0
2019-06-14,749,13.379155266757866,0.13641130870953033,0,Mild,0
2019-06-15,620,13.379155266757866,0.13641130870953033,0,Mild,1
2019-06-16,509,13.379155266757866,0.13641130870953033,0,Mild,1
2019-06-17,552,13.379155266757866,0.13641130870953033,0,Mild,0
2019-06-18,721,13.379155266757866,0.13641130870953033,0,Mild,0
2019-06-19,591,13.379155266757866,0.13641130870953033,0,Mild,0
2019-06-20,697,13.379155266757866,0.13641130870953033,0,Mild,0
2019-06-21,771,13.379155266757866,0.13641130870953033,0,Mild,0
2019-06-22,635,13.379155266757866,0.13641130870953033,0,Mild,1
2019-06-23,559,13.379155266757866,0.13641130870953033,0,Mild,1
2019-06-24,731,13.379155266757866,0.13641130870953033,0,Mild,0
2019-06-25,662,13.379155266757866,0.13641130870953033,0,Mild,0
2019-06-26,803,13.379155266757866,0.13641130870953033,0,Mild,0
2019-06-27,734,13.379155266757866,0.13641130870953033,0,Mild,0
2019-06-28,753,13.379155266757866,0.13641130870953033,0,Mild,0
2019-06-29,660,13.379155266757866,0.13641130870953033,0,Mild,1
2019-06-30,569,13.379155266757866,0.13641130870953033,0,Mild,1
2019-07-01,693,13.379155266757866,0.13641130870953033,0,Mild,0
2019-07-02,591,13.379155266757866,0.13641130870953033,0,Mild,0
2019-07-03,654,13.379155266757866,0.13641130870953033,0,Mild,0
2019-07-04,394,13.379155266757866,0.13641130870953033,0,Mild,0
2019-07-05,542,13.379155266757866,0.13641130870953033,0,Mild,0
2019-07-06,471,13.379155266757866,0.13641130870953033,0,Mild,1
2019-07-07,441,13.379155266757866,0.13641130870953033,0,Mild,1
2019-07-08,592,13.379155266757866,0.13641130870953033,0,Mild,0
2019-07-09,661,13.379155266757866,0.13641130870953033,0,Mild,0
2019-07-10,553,13.379155266757866,0.13641130870953033,0,Mild,0
2019-07-11,658,13.379155266757866,0.13641130870953033,0,Mild,0
2019-07-12,747,13.379155266757866,0.13641130870953033,0,Mild,0
2019-07-13,558,13.379155266757866,0.13641130870953033,0,Mild,1
2019-07-14,497,13.379155266757866,0.13641130870953033,0,Mild,1
2019-07-15,637,13.379155266757866,0.13641130870953033,0,Mild,0
2019-07-16,658,13.379155266757866,0.13641130870953033,0,Mild,0
2019-07-17,630,13.379155266757866,0.13641130870953033,0,Mild,0
2019-07-18,620,13.379155266757866,0.13641130870953033,0,Mild,0
2019-07-19,666,13.379155266757866,0.13641130870953033,0,Mild,0
2019-07-20,586,13.379155266757866,0.13641130870953033,0,Mild,1
2019-07-21,477,13.379155266757866,0.13641130870953033,0,Mild,1
2019-07-22,641,13.379155266757866,0.13641130870953033,0,Mild,0
2019-07-23,553,13.379155266757866,0.13641130870953033,0,Mild,0
2019-07-24,626,13.379155266757866,0.13641130870953033,0,Mild,0
2019-07-25,605,13.379155266757866,0.13641130870953033,0,Mild,0
2019-07-26,650,13.379155266757866,0.13641130870953033,0,Mild,0
2019-07-27,602,13.379155266757866,0.13641130870953033,0,Mild,1
2019-07-28,527,13.379155266757866,0.13641130870953033,0,Mild,1
2019-07-29,649,13.379155266757866,0.13641130870953033,0,Mild,0
2019-07-30,638,13.379155266757866,0.13641130870953033,0,Mild,0
2019-07-31,604,13.379155266757866,0.13641130870953033,0,Mild,0
2019-08-01,618,13.379155266757866,0.13641130870953033,0,Mild,0
2019-08-02,610,13.379155266757866,0.13641130870953033,0,Mild,0
2019-08-03,566,13.379155266757866,0.13641130870953033,0,Mild,1
2019-08-04,499,13.379155266757866,0.13641130870953033,0,Mild,1
2019-08-05,616,13.379155266757866,0.13641130870953033,0,Mild,0
2019-08-06,551,13.379155266757866,0.13641130870953033,0,Mild,0
2019-08-07,608,13.379155266757866,0.13641130870953033,0,Mild,0
2019-08-08,646,13.379155266757866,0.13641130870953033,0,Mild,0
2019-08-09,645,13.379155266757866,0.13641130870953033,0,Mild,0
2019-08-10,572,13.379155266757866,0.13641130870953033,0,Mild,1
2019-08-11,484,13.379155266757866,0.13641130870953033,0,Mild,1
2019-08-12,586,13.379155266757866,0.13641130870953033,0,Mild,0
2019-08-13,469,13.379155266757866,0.13641130870953033,0,Mild,0
2019-08-14,537,13.379155266757866,0.13641130870953033,0,Mild,0
2019-08-15,560,13.379155266757866,0.13641130870953033,0,Mild,0
2019-08-16,523,13.379155266757866,0.13641130870953033,0,Mild,0
2019-08-17,533,13.379155266757866,0.13641130870953033,0,Mild,1
2019-08-18,481,13.379155266757866,0.13641130870953033,0,Mild,1
2019-08-19,563,13.379155266757866,0.13641130870953033,0,Mild,0
2019-08-20,574,13.379155266757866,0.13641130870953033,0,Mild,0
2019-08-21,522,13.379155266757866,0.13641130870953033,0,Mild,0
2019-08-22,587,13.379155266757866,0.13641130870953033,0,Mild,0
2019-08-23,569,13.379155266757866,0.13641130870953033,0,Mild,0
2019-08-24,514,13.379155266757866,0.13641130870953033,0,Mild,1
2019-08-25,482,13.379155266757866,0.13641130870953033,0,Mild,1
2019-08-26,494,13.379155266757866,0.13641130870953033,0,Mild,0
2019-08-27,529,13.379155266757866,0.13641130870953033,0,Mild,0
2019-08-28,553,13.379155266757866,0.13641130870953033,0,Mild,0
2019-08-29,592,13.379155266757866,0.13641130870953033,0,Mild,0
2019-08-30,630,13.379155266757866,0.13641130870953033,0,Mild,0
2019-08-31,502,13.379155266757866,0.13641130870953033,0,Mild,1
2019-09-01,473,13.379155266757866,0.13641130870953033,0,Mild,1
2019-09-02,427,13.379155266757866,0.13641130870953033,0,Mild,0
2019-09-03,652,13.379155266757866,0.13641130870953033,0,Mild,0
2019-09-04,600,13.379155266757866,0.13641130870953033,0,Mild,0
2019-09-05,628,13.379155266757866,0.13641130870953033,0,Mild,0
2019-09-06,591,13.379155266757866,0.13641130870953033,0,Mild,0
2019-09-07,489,13.379155266757866,0.13641130870953033,0,Mild,1
2019-09-08,462,13.379155266757866,0.13641130870953033,0,Mild,1
2019-09-09,603,13.379155266757866,0.13641130870953033,0,Mild,0
2019-09-10,605,13.379155266757866,0.13641130870953033,0,Mild,0
2019-09-11,624,13.379155266757866,0.13641130870953033,0,Mild,0
2019-09-12,689,13.379155266757866,0.13641130870953033,0,Mild,0
2019-09-13,687,13.379155266757866,0.13641130870953033,0,Mild,0
2019-09-14,488,13.379155266757866,0.13641130870953033,0,Mild,1
2019-09-15,604,13.379155266757866,0.13641130870953033,0,Mild,1
2019-09-16,620,13.379155266757866,0.13641130870953033,0,Mild,0
2019-09-17,635,13.379155266757866,0.13641130870953033,0,Mild,0
2019-09-18,605,13.379155266757866,0.13641130870953033,0,Mild,0
2019-09-19,605,13.379155266757866,0.13641130870953033,0,Mild,0
2019-09-20,688,13.379155266757866,0.13641130870953033,0,Mild,0
2019-09-21,577,13.379155266757866,0.13641130870953033,0,Mild,1
2019-09-22,515,13.379155266757866,0.13641130870953033,0,Mild,1
2019-09-23,639,13.379155266757866,0.13641130870953033,0,Mild,0
2019-09-24,628,13.379155266757866,0.13641130870953033,0,Mild,0
2019-09-25,604,13.379155266757866,0.13641130870953033,0,Mild,0
2019-09-26,645,13.379155266757866,0.13641130870953033,0,Mild,0
2019-09-27,703,13.379155266757866,0.13641130870953033,0,Mild,0
2019-09-28,532,13.379155266757866,0.13641130870953033,0,Mild,1
2019-09-29,488,13.379155266757866,0.13641130870953033,0,Mild,1
2019-09-30,435,13.379155266757866,0.13641130870953033,0,Mild,0
2019-10-01,454,13.379155266757866,0.13641130870953033,0,Mild,0
2019-10-02,688,13.379155266757866,0.13641130870953033,0,Mild,0
2019-10-03,690,13.379155266757866,0.13641130870953033,0,Mild,0
2019-10-04,708,13.379155266757866,0.13641130870953033,0,Mild,0
2019-10-05,557,13.379155266757866,0.13641130870953033,0,Mild,1
2019-10-06,435,13.379155266757866,0.13641130870953033,0,Mild,1
2019-10-07,575,13.379155266757866,0.13641130870953033,0,Mild,0
2019-10-08,523,13.379155266757866,0.13641130870953033,0,Mild,0
2019-10-09,383,13.379155266757866,0.13641130870953033,0,Mild,0
2019-10-10,615,13.379155266757866,0.13641130870953033,0,Mild,0
2019-10-11,606,13.379155266757866,0.13641130870953033,0,Mild,0
2019-10-12,502,13.379155266757866,0.13641130870953033,0,Mild,1
2019-10-13,441,13.379155266757866,0.13641130870953033,0,Mild,1
2019-10-14,400,13.379155266757866,0.13641130870953033,0,Mild,0
2019-10-15,549,13.379155266757866,0.13641130870953033,0,Mild,0
2019-10-16,658,13.379155266757866,0.13641130870953033,0,Mild,0
2019-10-17,608,13.379155266757866,0.13641130870953033,0,Mild,0
2019-10-18,634,13.379155266757866,0.13641130870953033,0,Mild,0
2019-10-19,586,13.379155266757866,0.13641130870953033,0,Mild,1
2019-10-20,500,13.379155266757866,0.13641130870953033,0,Mild,1
2019-10-21,559,13.379155266757866,0.13641130870953033,0,Mild,0
2019-10-22,562,13.379155266757866,0.13641130870953033,0,Mild,0
2019-10-23,669,13.379155266757866,0.13641130870953033,0,Mild,0
2019-10-24,613,13.379155266757866,0.13641130870953033,0,Mild,0
2019-10-25,647,13.379155266757866,0.13641130870953033,0,Mild,0
2019-10-26,525,13.379155266757866,0.13641130870953033,0,Mild,1
2019-10-27,467,13.379155266757866,0.13641130870953033,0,Mild,1
2019-10-28,607,13.379155266757866,0.13641130870953033,0,Mild,0
2019-10-29,639,13.379155266757866,0.13641130870953033,0,Mild,0
2019-10-30,595,13.379155266757866,0.13641130870953033,0,Mild,0
2019-10-31,616,13.379155266757866,0.13641130870953033,0,Mild,0
2019-11-01,782,13.379155266757866,0.13641130870953033,0,Mild,0
2019-11-02,506,13.379155266757866,0.13641130870953033,0,Mild,1
2019-11-03,479,13.379155266757866,0.13641130870953033,0,Mild,1
2019-11-04,623,13.379155266757866,0.13641130870953033,0,Mild,0
2019-11-05,440,13.379155266757866,0.13641130870953033,0,Mild,0
2019-11-06,615,13.379155266757866,0.13641130870953033,0,Mild,0
2019-11-07,669,13.379155266757866,0.13641130870953033,0,Mild,0
2019-11-08,676,13.379155266757866,0.13641130870953033,0,Mild,0
2019-11-09,502,13.379155266757866,0.13641130870953033,0,Mild,1
2019-11-10,457,13.379155266757866,0.13641130870953033,0,Mild,1
2019-11-11,481,13.379155266757866,0.13641130870953033,0,Mild,0
2019-11-12,595,13.379155266757866,0.13641130870953033,0,Mild,0
2019-11-13,599,13.379155266757866,0.13641130870953033,0,Mild,0
2019-11-14,545,13.379155266757866,0.13641130870953033,0,Mild,0
2019-11-15,621,13.379155266757866,0.13641130870953033,0,Mild,0
2019-11-16,527,13.379155266757866,0.13641130870953033,0,Mild,1
