CRASH DATE,num_crashes,tavg,precipitation,bad_weather,temp_category,is_weekend
2020-12-05,278,6.783333333333334,1.1041666666666667,0,Cold,1
2020-12-06,241,4.029166666666667,0.0,0,Cold,1
2020-12-07,281,1.3375000000000001,0.0,0,Cold,0
2020-12-08,282,0.9,0.0,0,Cold,0
2020-12-09,280,0.7999999999999999,0.004166666666666667,0,Cold,0
2020-12-10,311,4.866666666666666,0.0,0,Cold,0
2020-12-11,348,4.4875,0.0,0,Cold,0
2020-12-12,285,7.0125,0.09999999999999999,0,Cold,1
2020-12-13,265,9.954166666666667,0.029166666666666664,0,Cold,1
2020-12-14,250,4.375,0.3333333333333333,0,Cold,0
2020-12-15,315,1.8041666666666665,0.0,0,Cold,0
2020-12-16,341,-1.7625,0.12916666666666668,1,Very Cold,0
2020-12-17,233,-1.9124999999999999,1.175,1,Very Cold,0
2020-12-18,278,-2.779166666666667,0.0,1,Very Cold,0
2020-12-19,251,-5.258333333333334,0.0,1,Very Cold,1
2020-12-20,194,-1.3125,0.041666666666666664,1,Very Cold,1
2020-12-21,268,1.4416666666666667,0.0,0,Cold,0
2020-12-22,320,3.6625,0.016666666666666666,0,Cold,0
2020-12-23,360,4.066666666666666,0.0,0,Cold,0
2020-12-24,315,7.941666666666666,0.09583333333333333,0,Cold,0
2020-12-25,168,12.058333333333332,1.5666666666666667,0,Mild,0
2020-12-26,226,-0.9833333333333334,0.0,1,Very Cold,1
2020-12-27,184,-1.0166666666666666,0.0,1,Very Cold,1
2020-12-28,217,3.5083333333333333,0.0,0,Cold,0
2020-12-29,244,3.7083333333333335,0.0,0,Cold,0
2020-12-30,238,0.15416666666666665,0.0,0,Cold,0
2020-12-31,278,6.05,0.2833333333333333,0,Cold,0
2021-01-01,257,0.7291666666666666,0.041666666666666664,0,Cold,0
2021-01-02,220,5.4624999999999995,0.3958333333333333,0,Cold,1
2021-01-03,186,2.25,0.2041666666666667,0,Cold,1
2021-01-04,242,2.75,0.15833333333333333,0,Cold,0
2021-01-05,228,3.125,0.0,0,Cold,0
2021-01-06,220,2.9916666666666667,0.0,0,Cold,0
2021-01-07,285,2.120833333333333,0.0,0,Cold,0
2021-01-08,272,0.1125,0.0,0,Cold,0
2021-01-09,244,-0.34583333333333327,0.0,1,Very Cold,1
2021-01-10,177,1.5458333333333334,0.0,0,Cold,1
2021-01-11,238,-0.7250000000000001,0.0,1,Very Cold,0
2021-01-12,279,0.7875000000000001,0.0,0,Cold,0
2021-01-13,245,1.9333333333333333,0.0,0,Cold,0
2021-01-14,253,3.3208333333333333,0.0,0,Cold,0
2021-01-15,272,3.6958333333333333,0.0,0,Cold,0
2021-01-16,265,6.7875000000000005,1.0333333333333334,0,Cold,1
2021-01-17,210,3.8708333333333336,0.0,0,Cold,1
2021-01-18,225,4.625,0.004166666666666667,0,Cold,0
2021-01-19,261,2.625,0.0,0,Cold,0
2021-01-20,253,1.7,0.0375,0,Cold,0
2021-01-21,251,-0.7666666666666666,0.0,1,Very Cold,0
2021-01-22,254,3.0583333333333336,0.0,0,Cold,0
2021-01-23,251,0.27916666666666673,0.0,0,Cold,1
2021-01-24,212,-2.7916666666666665,0.0,1,Very Cold,1
2021-01-25,260,-1.6458333333333333,0.0,1,Very Cold,0
2021-01-26,263,-0.02916666666666666,0.21666666666666667,1,Very Cold,0
2021-01-27,262,1.3458333333333332,0.10833333333333334,0,Cold,0
2021-01-28,262,-0.8708333333333332,0.0,1,Very Cold,0
2021-01-29,291,-6.245833333333334,0.0,1,Very Cold,0
2021-01-30,284,-5.783333333333334,0.0,1,Very Cold,1
2021-01-31,297,-5.395833333333333,0.004166666666666667,1,Very Cold,1
2021-02-01,239,-2.8208333333333333,1.4708333333333332,1,Very Cold,0
2021-02-02,238,0.7833333333333333,0.4583333333333333,0,Cold,0
2021-02-03,246,0.32499999999999996,0.008333333333333333,0,Cold,0
2021-02-04,277,1.0,0.0,0,Cold,0
2021-02-05,326,1.7416666666666665,0.09166666666666667,0,Cold,0
2021-02-06,275,1.8541666666666667,0.0,0,Cold,1
2021-02-07,243,-0.04166666666666666,0.33749999999999997,1,Very Cold,1
2021-02-08,301,-4.545833333333333,0.0,1,Very Cold,0
2021-02-09,229,-3.725,0.11666666666666668,1,Very Cold,0
2021-02-10,279,-2.8333333333333335,0.0,1,Very Cold,0
2021-02-11,299,-2.029166666666667,0.15833333333333333,1,Very Cold,0
2021-02-12,290,-4.583333333333333,0.0,1,Very Cold,0
2021-02-13,210,-3.5375,0.05416666666666667,1,Very Cold,1
2021-02-14,184,-1.3125,0.020833333333333332,1,Very Cold,1
2021-02-15,208,0.6166666666666667,0.0,0,Cold,0
2021-02-16,213,4.0125,0.7583333333333333,0,Cold,0
2021-02-17,239,-0.9375,0.0,1,Very Cold,0
2021-02-18,256,-3.0749999999999997,0.3666666666666667,1,Very Cold,0
2021-02-19,202,-1.7125000000000001,0.32916666666666666,1,Very Cold,0
2021-02-20,257,-0.8333333333333334,0.020833333333333332,1,Very Cold,1
2021-02-21,208,-2.125,0.0,1,Very Cold,1
2021-02-22,245,-0.7833333333333333,0.525,1,Very Cold,0
2021-02-23,240,2.2291666666666665,0.016666666666666666,0,Cold,0
2021-02-24,267,5.370833333333334,0.0,0,Cold,0
2021-02-25,269,6.241666666666667,0.0,0,Cold,0
2021-02-26,301,2.5625,0.0,0,Cold,0
2021-02-27,223,5.170833333333333,0.30416666666666664,0,Cold,1
2021-02-28,212,4.404166666666667,0.22916666666666666,0,Cold,1
2021-03-01,224,5.566666666666666,0.2833333333333333,0,Cold,0
2021-03-02,268,-0.8624999999999999,0.0,1,Very Cold,0
2021-03-03,244,2.3583333333333334,0.0,0,Cold,0
2021-03-04,262,4.479166666666667,0.0,0,Cold,0
2021-03-05,306,-0.9041666666666667,0.0,1,Very Cold,0
2021-03-06,251,0.008333333333333333,0.0,0,Cold,1
2021-03-07,216,0.04583333333333336,0.0,0,Cold,1
2021-03-08,250,-0.1416666666666667,0.0,1,Very Cold,0
2021-03-09,299,7.125,0.004166666666666667,0,Cold,0
2021-03-10,224,6.208333333333333,0.0,0,Cold,0
2021-03-11,287,8.604166666666666,0.0,0,Cold,0
2021-03-12,338,13.4,0.10416666666666667,0,Mild,0
2021-03-13,252,6.983333333333333,0.0,0,Cold,1
2021-03-14,244,6.283333333333334,0.0,0,Cold,1
2021-03-15,253,-0.041666666666666664,0.0,1,Very Cold,0
2021-03-16,237,-0.2625,0.0,1,Very Cold,0
2021-03-17,243,2.891666666666667,0.041666666666666664,0,Cold,0
2021-03-18,244,6.3125,0.7875,0,Cold,0
2021-03-19,309,3.8333333333333335,0.2041666666666667,0,Cold,0
2021-03-20,283,4.291666666666667,0.0,0,Cold,1
2021-03-21,261,7.454166666666667,0.0,0,Cold,1
2021-03-22,295,7.008333333333333,0.0,0,Cold,0
2021-03-23,283,8.404166666666667,0.0,0,Cold,0
2021-03-24,268,9.729166666666666,0.575,0,Cold,0
2021-03-25,257,12.079166666666666,0.6833333333333332,0,Mild,0
2021-03-26,336,16.116666666666667,0.03333333333333333,0,Mild,0
2021-03-27,325,13.545833333333334,0.0,0,Mild,1
2021-03-28,198,12.2125,0.5499999999999999,0,Mild,1
2021-03-29,240,10.270833333333334,0.19999999999999998,0,Mild,0
2021-03-30,281,9.195833333333333,0.0,0,Cold,0
2021-03-31,284,12.570833333333333,0.07916666666666666,0,Mild,0
2021-04-01,263,9.4375,0.5125000000000001,0,Cold,0
2021-04-02,283,2.283333333333333,0.0,0,Cold,0
2021-04-03,281,4.204166666666667,0.0,0,Cold,1
2021-04-04,259,9.545833333333333,0.0,0,Cold,1
2021-04-05,268,13.241666666666667,0.0,0,Mild,0
2021-04-06,318,13.420833333333334,0.0,0,Mild,0
2021-04-07,303,12.9375,0.016666666666666666,0,Mild,0
2021-04-08,310,12.758333333333333,0.0,0,Mild,0
2021-04-09,281,10.970833333333333,0.0,0,Mild,0
2021-04-10,294,12.424999999999999,0.008333333333333333,0,Mild,1
2021-04-11,215,12.4375,0.7000000000000001,0,Mild,1
2021-04-12,264,9.066666666666666,0.5125000000000001,0,Cold,0
2021-04-13,321,10.633333333333333,0.22083333333333333,0,Mild,0
2021-04-14,295,13.125,0.0,0,Mild,0
2021-04-15,270,12.608333333333334,0.30833333333333335,0,Mild,0
2021-04-16,298,8.195833333333335,0.1125,0,Cold,0
2021-04-17,264,8.883333333333335,0.004166666666666667,0,Cold,1
2021-04-18,258,12.075000000000001,0.004166666666666667,0,Mild,1
2021-04-19,320,13.191666666666668,0.008333333333333333,0,Mild,0
2021-04-20,313,14.674999999999999,0.0,0,Mild,0
2021-04-21,283,14.129166666666668,0.2125,0,Mild,0
2021-04-22,252,5.941666666666666,0.0,0,Cold,0
2021-04-23,357,9.416666666666666,0.0,0,Cold,0
2021-04-24,301,13.970833333333333,0.0,0,Mild,1
2021-04-25,273,12.975,0.6541666666666667,0,Mild,1
2021-04-26,300,11.183333333333332,0.0,0,Mild,0
2021-04-27,273,11.983333333333334,0.0,0,Mild,0
2021-04-28,380,16.295833333333334,0.0,0,Mild,0
2021-04-29,324,18.804166666666667,0.075,0,Mild,0
2021-04-30,331,17.991666666666667,0.14583333333333334,0,Mild,0
2021-05-01,318,11.583333333333334,0.016666666666666666,0,Mild,1
2021-05-02,330,17.704166666666666,0.0,0,Mild,1
2021-05-03,316,16.833333333333332,0.15833333333333333,0,Mild,0
2021-05-04,345,14.566666666666668,0.5541666666666667,0,Mild,0
2021-05-05,339,13.220833333333333,0.5458333333333333,0,Mild,0
2021-05-06,339,13.758333333333333,0.0,0,Mild,0
2021-05-07,319,13.591666666666667,0.0,0,Mild,0
2021-05-08,305,11.270833333333334,0.08750000000000001,0,Mild,1
2021-05-09,266,10.841666666666667,0.10416666666666667,0,Mild,1
2021-05-10,279,11.275,0.3333333333333333,0,Mild,0
2021-05-11,326,13.595833333333333,0.0,0,Mild,0
2021-05-12,329,13.674999999999999,0.0,0,Mild,0
2021-05-13,318,15.049999999999999,0.0,0,Mild,0
2021-05-14,411,16.670833333333334,0.0,0,Mild,0
2021-05-15,321,17.829166666666666,0.0,0,Mild,1
2021-05-16,337,17.958333333333332,0.016666666666666666,0,Mild,1
2021-05-17,320,17.845833333333335,0.0,0,Mild,0
2021-05-18,374,19.866666666666667,0.0,0,Mild,0
2021-05-19,347,22.05,0.0,0,Warm,0
2021-05-20,385,19.8625,0.0,0,Mild,0
2021-05-21,384,18.833333333333332,0.0,0,Mild,0
2021-05-22,378,23.28333333333333,0.0,0,Warm,1
2021-05-23,330,25.733333333333334,0.0,0,Warm,1
2021-05-24,322,18.491666666666667,0.0,0,Mild,0
2021-05-25,354,17.345833333333335,0.0,0,Mild,0
2021-05-26,333,22.150000000000002,0.008333333333333333,0,Warm,0
2021-05-27,433,22.9875,0.08750000000000001,0,Warm,0
2021-05-28,358,17.099999999999998,0.3875,0,Mild,0
2021-05-29,242,10.066666666666666,1.7083333333333333,0,Mild,1
2021-05-30,256,10.025,0.5541666666666667,0,Mild,1
2021-05-31,275,13.375,0.020833333333333332,0,Mild,0
2021-06-01,355,17.650000000000002,0.0,0,Mild,0
2021-06-02,339,19.087500000000002,0.0,0,Mild,0
2021-06-03,288,18.712500000000002,0.3,0,Mild,0
2021-06-04,331,21.366666666666664,0.27499999999999997,0,Warm,0
2021-06-05,365,23.224999999999998,0.0,0,Warm,1
2021-06-06,367,26.087500000000002,0.0,0,Warm,1
2021-06-07,381,26.008333333333336,0.08750000000000001,0,Warm,0
2021-06-08,355,25.3125,0.2875,0,Warm,0
2021-06-09,353,25.2625,0.10416666666666667,0,Warm,0
2021-06-10,370,24.2625,0.0,0,Warm,0
2021-06-11,343,18.816666666666666,0.12083333333333333,0,Mild,0
2021-06-12,327,19.320833333333333,0.008333333333333333,0,Mild,1
2021-06-13,330,19.658333333333335,0.0,0,Mild,1
2021-06-14,329,20.208333333333332,0.25416666666666665,0,Warm,0
2021-06-15,369,21.849999999999998,0.5916666666666667,0,Warm,0
2021-06-16,370,21.079166666666666,0.0,0,Warm,0
2021-06-17,388,20.129166666666666,0.0,0,Warm,0
2021-06-18,387,22.212500000000002,0.0,0,Warm,0
2021-06-19,372,24.52916666666667,0.012500000000000002,0,Warm,1
2021-06-20,323,23.45,0.029166666666666664,0,Warm,1
2021-06-21,361,25.8125,0.0,0,Warm,0
2021-06-22,290,22.2625,0.5750000000000001,0,Warm,0
2021-06-23,353,18.287499999999998,0.0,0,Mild,0
2021-06-24,384,19.8875,0.0,0,Mild,0
2021-06-25,381,20.6375,0.0,0,Warm,0
2021-06-26,375,24.02916666666667,0.0375,0,Warm,1
2021-06-27,333,26.370833333333334,0.0,0,Warm,1
2021-06-28,379,27.837500000000002,0.14583333333333334,0,Warm,0
2021-06-29,350,28.929166666666664,0.04583333333333334,0,Warm,0
2021-06-30,361,29.84166666666667,0.004166666666666667,0,Warm,0
2021-07-01,319,25.71666666666667,0.25416666666666665,0,Warm,0
2021-07-02,333,22.891666666666666,1.1624999999999999,0,Warm,0
2021-07-03,291,18.158333333333335,1.6791666666666665,0,Mild,1
2021-07-04,289,20.095833333333335,0.020833333333333332,0,Warm,1
2021-07-05,322,23.28333333333333,0.008333333333333333,0,Warm,0
2021-07-06,326,26.829166666666666,0.07916666666666666,0,Warm,0
2021-07-07,324,26.6375,0.06666666666666667,0,Warm,0
2021-07-08,305,26.0,0.5458333333333333,0,Warm,0
2021-07-09,346,24.995833333333334,0.6583333333333333,0,Warm,0
2021-07-10,293,24.833333333333332,0.004166666666666667,0,Warm,1
2021-07-11,263,23.916666666666668,0.020833333333333332,0,Warm,1
2021-07-12,303,25.0125,0.5541666666666667,0,Warm,0
2021-07-13,298,22.770833333333332,0.05416666666666667,0,Warm,0
2021-07-14,331,24.808333333333334,0.08333333333333333,0,Warm,0
2021-07-15,372,26.6375,0.029166666666666664,0,Warm,0
2021-07-16,350,28.495833333333334,0.0,0,Warm,0
2021-07-17,339,28.054166666666664,0.15416666666666667,0,Warm,1
2021-07-18,310,25.441666666666666,0.75,0,Warm,1
2021-07-19,328,24.579166666666666,0.020833333333333332,0,Warm,0
2021-07-20,286,25.974999999999998,0.012499999999999999,0,Warm,0
2021-07-21,330,25.495833333333334,0.07916666666666666,0,Warm,0
2021-07-22,329,23.59166666666667,0.029166666666666664,0,Warm,0
2021-07-23,324,23.875,0.008333333333333333,0,Warm,0
2021-07-24,337,23.724999999999998,0.0,0,Warm,1
2021-07-25,322,24.641666666666666,0.075,0,Warm,1
2021-07-26,359,26.770833333333332,0.0,0,Warm,0
2021-07-27,318,26.900000000000002,0.0,0,Warm,0
2021-07-28,300,24.625,0.0,0,Warm,0
2021-07-29,319,23.0125,0.2791666666666667,0,Warm,0
2021-07-30,383,24.47083333333333,0.23750000000000002,0,Warm,0
2021-07-31,353,21.258333333333333,0.0,0,Warm,1
2021-08-01,303,21.745833333333334,0.008333333333333333,0,Warm,1
2021-08-02,325,22.1125,0.0,0,Warm,0
2021-08-03,313,21.849999999999998,0.0,0,Warm,0
2021-08-04,291,21.712500000000002,0.004166666666666667,0,Warm,0
2021-08-05,304,22.504166666666666,0.0,0,Warm,0
2021-08-06,355,24.504166666666666,0.0,0,Warm,0
2021-08-07,334,25.349999999999998,0.0,0,Warm,1
2021-08-08,314,23.020833333333332,0.05833333333333334,0,Warm,1
2021-08-09,339,23.433333333333334,0.025000000000000005,0,Warm,0
2021-08-10,331,24.454166666666666,0.15,0,Warm,0
2021-08-11,316,26.3,0.04583333333333334,0,Warm,0
2021-08-12,324,27.541666666666668,0.0,0,Warm,0
2021-08-13,358,28.599999999999998,0.024999999999999998,0,Warm,0
2021-08-14,302,28.21666666666667,0.1375,0,Warm,1
2021-08-15,314,24.666666666666668,0.0,0,Warm,1
2021-08-16,301,23.59583333333333,0.012499999999999999,0,Warm,0
2021-08-17,286,24.375,0.325,0,Warm,0
2021-08-18,334,25.4875,0.075,0,Warm,0
2021-08-19,286,26.816666666666666,0.425,0,Warm,0
2021-08-20,325,25.599999999999998,0.0375,0,Warm,0
2021-08-21,321,24.945833333333336,0.05833333333333333,0,Warm,1
2021-08-22,257,24.104166666666668,2.466666666666667,0,Warm,1
2021-08-23,293,24.258333333333336,2.2958333333333334,0,Warm,0
2021-08-24,332,26.645833333333332,0.0,0,Warm,0
2021-08-25,336,27.020833333333332,0.0,0,Warm,0
2021-08-26,343,27.670833333333334,0.016666666666666666,0,Warm,0
2021-08-27,349,27.958333333333332,0.1708333333333333,0,Warm,0
2021-08-28,303,23.883333333333336,0.975,0,Warm,1
2021-08-29,358,21.90833333333333,0.0,0,Warm,1
2021-08-30,323,25.34583333333333,0.12916666666666668,0,Warm,0
2021-08-31,310,25.858333333333334,0.0,0,Warm,0
2021-09-01,319,23.21666666666667,0.5458333333333334,0,Warm,0
2021-09-02,365,20.7375,2.345833333333333,0,Warm,0
2021-09-03,352,19.508333333333333,0.0,0,Mild,0
2021-09-04,341,20.454166666666666,0.0,0,Warm,1
2021-09-05,293,21.099999999999998,0.012500000000000002,0,Warm,1
2021-09-06,299,23.59166666666667,0.0,0,Warm,0
2021-09-07,337,22.483333333333334,0.0,0,Warm,0
2021-09-08,334,23.5625,0.0,0,Warm,0
2021-09-09,294,22.254166666666666,0.7708333333333334,0,Warm,0
2021-09-10,352,20.583333333333332,0.0,0,Warm,0
2021-09-11,333,20.212500000000002,0.0,0,Warm,1
2021-09-12,321,22.354166666666668,0.0,0,Warm,1
2021-09-13,378,25.2375,0.0,0,Warm,0
2021-09-14,342,22.604166666666668,0.0,0,Warm,0
2021-09-15,356,24.883333333333336,0.0,0,Warm,0
2021-09-16,269,23.104166666666668,0.10416666666666667,0,Warm,0
2021-09-17,375,22.266666666666666,0.020833333333333332,0,Warm,0
2021-09-18,319,23.375,0.008333333333333333,0,Warm,1
2021-09-19,318,22.2,0.016666666666666666,0,Warm,1
2021-09-20,317,19.579166666666666,0.0,0,Mild,0
2021-09-21,311,20.3,0.0,0,Warm,0
2021-09-22,289,23.483333333333334,0.008333333333333333,0,Warm,0
2021-09-23,319,24.40833333333333,0.3458333333333334,0,Warm,0
2021-09-24,383,19.620833333333334,1.125,0,Mild,0
2021-09-25,358,19.129166666666666,0.0,0,Mild,1
2021-09-26,314,19.379166666666666,0.0,0,Mild,1
2021-09-27,325,19.770833333333332,0.0,0,Mild,0
2021-09-28,296,20.5875,0.1708333333333333,0,Warm,0
2021-09-29,343,16.779166666666665,0.0,0,Mild,0
2021-09-30,344,16.712500000000002,0.0,0,Mild,0
2021-10-01,385,15.091666666666667,0.0,0,Mild,0
2021-10-02,349,16.9375,0.0,0,Mild,1
2021-10-03,328,19.058333333333334,0.0,0,Mild,1
2021-10-04,290,20.6375,0.43333333333333335,0,Warm,0
2021-10-05,318,17.175,0.008333333333333333,0,Mild,0
2021-10-06,270,18.083333333333332,0.0,0,Mild,0
2021-10-07,368,18.599999999999998,0.004166666666666667,0,Mild,0
2021-10-08,361,18.941666666666666,0.0,0,Mild,0
2021-10-09,268,18.3875,0.016666666666666666,0,Mild,1
2021-10-10,269,17.67083333333333,0.09583333333333333,0,Mild,1
2021-10-11,297,18.533333333333335,0.0,0,Mild,0
2021-10-12,321,17.891666666666666,0.0,0,Mild,0
2021-10-13,312,18.166666666666668,0.0,0,Mild,0
2021-10-14,353,19.866666666666667,0.0,0,Mild,0
2021-10-15,381,19.833333333333332,0.0,0,Mild,0
2021-10-16,339,21.370833333333334,0.125,0,Warm,1
2021-10-17,319,14.887500000000001,0.32916666666666666,0,Mild,1
2021-10-18,318,12.583333333333334,0.0,0,Mild,0
2021-10-19,302,12.891666666666666,0.0,0,Mild,0
2021-10-20,365,17.808333333333334,0.0,0,Mild,0
2021-10-21,371,18.212500000000002,0.0,0,Mild,0
2021-10-22,381,18.033333333333335,0.0,0,Mild,0
2021-10-23,312,13.220833333333333,0.012499999999999999,0,Mild,1
2021-10-24,236,11.904166666666667,0.012500000000000002,0,Mild,1
2021-10-25,330,17.108333333333334,0.14166666666666666,0,Mild,0
2021-10-26,323,16.566666666666666,3.7624999999999997,1,Mild,0
2021-10-27,323,14.395833333333334,0.7458333333333332,0,Mild,0
2021-10-28,344,12.179166666666667,0.0,0,Mild,0
2021-10-29,357,11.795833333333334,0.05416666666666667,0,Mild,0
2021-10-30,352,14.883333333333333,0.4375,0,Mild,1
2021-10-31,362,15.0625,0.275,0,Mild,1
2021-11-01,331,13.545833333333334,0.0,0,Mild,0
2021-11-02,276,10.370833333333334,0.0,0,Mild,0
2021-11-03,321,8.245833333333334,0.0,0,Cold,0
2021-11-04,317,7.045833333333333,0.0,0,Cold,0
2021-11-05,386,7.3,0.0,0,Cold,0
2021-11-06,335,7.425,0.0,0,Cold,1
2021-11-07,265,7.341666666666666,0.0,0,Cold,1
2021-11-08,329,10.854166666666666,0.0,0,Mild,0
2021-11-09,327,11.958333333333334,0.0,0,Mild,0
2021-11-10,346,13.833333333333334,0.0,0,Mild,0
2021-11-11,293,10.237499999999999,0.0,0,Mild,0
2021-11-12,353,16.158333333333335,0.7708333333333334,0,Mild,0
2021-11-13,335,9.491666666666667,0.225,0,Cold,1
2021-11-14,269,6.133333333333333,0.0,0,Cold,1
2021-11-15,343,6.425,0.02916666666666667,0,Cold,0
2021-11-16,315,6.295833333333333,0.0,0,Cold,0
2021-11-17,317,6.741666666666667,0.0,0,Cold,0
2021-11-18,351,12.5875,0.0,0,Mild,0
2021-11-19,349,8.987499999999999,0.2333333333333333,0,Cold,0
2021-11-20,305,4.891666666666667,0.0,0,Cold,1
2021-11-21,273,7.566666666666666,0.0,0,Cold,1
2021-11-22,314,9.983333333333333,0.10416666666666667,0,Cold,0
2021-11-23,340,3.483333333333333,0.0,0,Cold,0
2021-11-24,368,2.783333333333333,0.0,0,Cold,0
2021-11-25,217,5.558333333333334,0.0,0,Cold,0
2021-11-26,261,7.075,0.17500000000000002,0,Cold,0
2021-11-27,264,3.5583333333333336,0.0,0,Cold,1
2021-11-28,271,2.2624999999999997,0.03333333333333333,0,Cold,1
2021-11-29,323,3.829166666666667,0.0,0,Cold,0
2021-11-30,282,1.4916666666666665,0.0,0,Cold,0
2021-12-01,266,4.983333333333333,0.0,0,Cold,0
2021-12-02,319,8.887500000000001,0.041666666666666664,0,Cold,0
2021-12-03,343,8.145833333333334,0.0,0,Cold,0
2021-12-04,278,4.333333333333333,0.0,0,Cold,1
2021-12-05,255,4.966666666666667,0.0,0,Cold,1
2021-12-06,345,10.5375,0.08750000000000001,0,Mild,0
2021-12-07,321,5.991666666666667,0.075,0,Cold,0
2021-12-08,287,3.1125000000000003,0.004166666666666667,0,Cold,0
2021-12-09,283,2.1,0.004166666666666667,0,Cold,0
2021-12-10,301,4.479166666666667,0.025000000000000005,0,Cold,0
2021-12-11,307,9.4,0.13749999999999998,0,Cold,1
2021-12-12,266,9.704166666666667,0.19999999999999998,0,Cold,1
2021-12-13,302,6.125,0.0,0,Cold,0
2021-12-14,322,7.245833333333334,0.0,0,Cold,0
2021-12-15,285,5.579166666666667,0.008333333333333333,0,Cold,0
2021-12-16,317,12.1,0.020833333333333332,0,Mild,0
2021-12-17,305,12.775,0.0,0,Mild,0
2021-12-18,331,6.495833333333334,0.09583333333333333,0,Cold,1
2021-12-19,291,4.9750000000000005,0.08750000000000001,0,Cold,1
2021-12-20,292,-0.7333333333333333,0.0,1,Very Cold,0
2021-12-21,256,1.1083333333333334,0.0,0,Cold,0
2021-12-22,278,5.004166666666666,0.17916666666666667,0,Cold,0
2021-12-23,302,1.325,0.0,0,Cold,0
2021-12-24,281,1.0541666666666667,0.05416666666666667,0,Cold,0
2021-12-25,189,4.3500000000000005,0.3833333333333333,0,Cold,1
2021-12-26,186,7.966666666666666,0.004166666666666667,0,Cold,1
2021-12-27,207,2.783333333333333,0.0,0,Cold,0
2021-12-28,221,4.304166666666666,0.09166666666666667,0,Cold,0
2021-12-29,192,5.854166666666667,0.21250000000000002,0,Cold,0
2021-12-30,223,6.954166666666667,0.10000000000000002,0,Cold,0
2021-12-31,232,7.9,0.0,0,Cold,0
